label,img_id,confidence,xmin,ymin,xmax,ymax
barrier,20200829160701219_1.mp4_274,0.429687,362.0,538.0,378.0,547.411
barrier,20200829160701219_1.mp4_274,0.263957,1287.78,510.779,1300.22,518.0
barrier,20200829160701219_1.mp4_274,0.178955,927.147,521.0,936.853,527.0
barrier,20200829160701219_1.mp4_274,0.106456,1026.32,515.0,1042.32,523.0
barrier,20200829160701219_1.mp4_274,0.0756837,424.0,560.0,444.0,572.0
barrier,20200829160701219_1.mp4_274,0.902181,951.034,520.678,984.311,540.644
barrier,20200829160701219_1.mp4_274,0.429687,362.0,538.0,378.0,547.411
barrier,20200829160701219_1.mp4_274,0.263957,1287.78,510.779,1300.22,518.0
barrier,20200829160701219_1.mp4_274,0.178955,927.147,521.0,936.853,527.0
barrier,20200829160701219_1.mp4_274,0.106456,1026.32,515.0,1042.32,523.0
barrier,20200829160701219_1.mp4_274,0.0756837,424.0,560.0,444.0,572.0
coast,20200829163250129_1.mp4_8,0.833984,0.0,353.415,1920.0,491.008
coast,20200829163250129_1.mp4_8,0.833984,0.0,353.415,1920.0,491.008
barrier,20200829163250129_1.mp4_8,0.0887552,1203.56,1072.78,1216.0,1080.0
barrier,20200829163250129_1.mp4_8,0.056193,550.0,473.0,568.0,483.0
coast,20200829163250129_1.mp4_8,0.833984,0.0,353.415,1920.0,491.008
barrier,20200829163250129_1.mp4_8,0.0887552,1203.56,1072.78,1216.0,1080.0
barrier,20200829163250129_1.mp4_8,0.056193,550.0,473.0,568.0,483.0
coast,20200829163250129_1.mp4_8,0.833984,0.0,353.415,1920.0,491.008
barrier,20200829163250129_1.mp4_8,0.0887552,1203.56,1072.78,1216.0,1080.0
barrier,20200829163250129_1.mp4_8,0.056193,550.0,473.0,568.0,483.0
coast,20200829155313476.mp4_96,0.870768,0.0,221.388,1920.0,462.012
barrier,20200829155313476.mp4_96,0.846517,1082.08,387.29,1159.25,441.254
coast,20200829155313476.mp4_96,0.870768,0.0,221.388,1920.0,462.012
barrier,20200829155313476.mp4_96,0.591634,1087.71,389.569,1153.32,437.917
barrier,20200829155313476.mp4_96,0.254883,1069.0,382.0,1173.0,449.0
barrier,20200829155313476.mp4_96,0.18101,715.833,431.0,728.167,437.167
barrier,20200829155313476.mp4_96,0.109314,39.2738,706.268,274.726,854.821
barrier,20200829155313476.mp4_96,0.108846,282.383,28.7944,375.617,87.8972
coast,20200829155313476.mp4_96,0.870768,0.0,221.388,1920.0,462.012
barrier,20200829155313476.mp4_96,0.846517,1082.08,387.29,1159.25,441.254
barrier,20200829155313476.mp4_96,0.18101,715.833,431.0,728.167,437.167
barrier,20200829155313476.mp4_96,0.109314,39.2738,706.268,274.726,854.821
barrier,20200829155313476.mp4_96,0.0976563,283.0,29.0,375.0,88.0
coast,20200829155313476.mp4_96,0.870768,0.0,221.388,1920.0,462.012
barrier,20200829155313476.mp4_96,0.846517,1082.08,387.29,1159.25,441.254
barrier,20200829155313476.mp4_96,0.18101,715.833,431.0,728.167,437.167
barrier,20200829155313476.mp4_96,0.109314,39.2738,706.268,274.726,854.821
barrier,20200829155313476.mp4_96,0.0976563,283.0,29.0,375.0,88.0
coast,20200829163250129_1.mp4_236,0.876628,27.9588,4.06164,1893.97,482.628
barrier,20200829163250129_1.mp4_236,0.827311,1511.4,434.794,1545.21,457.206
barrier,20200829163250129_1.mp4_236,0.810384,214.874,369.5,712.29,573.936
barrier,20200829163250129_1.mp4_236,0.49703,1573.8,407.607,1641.62,439.197
barrier,20200829163250129_1.mp4_236,0.22526,1328.0,465.0,1344.0,476.0
coast,20200829163250129_1.mp4_236,0.219483,15.9967,329.001,671.002,460.502
coast,20200829163250129_1.mp4_236,0.876628,27.9588,4.06164,1893.97,482.628
barrier,20200829163250129_1.mp4_236,0.827311,1511.4,434.794,1545.21,457.206
barrier,20200829163250129_1.mp4_236,0.810384,214.874,369.5,712.29,573.936
barrier,20200829163250129_1.mp4_236,0.49703,1573.8,407.607,1641.62,439.197
barrier,20200829163250129_1.mp4_236,0.295369,1327.53,464.763,1344.47,476.0
barrier,20200829163250129_1.mp4_236,0.191305,1787.58,443.718,1812.14,459.0
barrier,20200829163250129_1.mp4_236,0.16276,1745.0,412.0,1775.0,426.0
barrier,20200829163250129_1.mp4_236,0.144775,734.0,450.0,754.0,462.0
barrier,20200829163250129_1.mp4_236,0.134684,1710.0,412.0,1724.0,423.0
barrier,20200829163250129_1.mp4_236,0.077067,1257.0,462.0,1279.0,477.0
barrier,20200829163250129_1.mp4_236,0.0738424,1722.37,409.674,1789.3,433.837
barrier,20200829163250129_1.mp4_236,0.0608317,1316.0,423.0,1360.0,451.0
coast,20200829163250129_1.mp4_236,0.876628,27.9588,4.06164,1893.97,482.628
barrier,20200829163250129_1.mp4_236,0.827311,1511.4,434.794,1545.21,457.206
barrier,20200829163250129_1.mp4_236,0.810384,214.874,369.5,712.29,573.936
barrier,20200829163250129_1.mp4_236,0.49703,1573.8,407.607,1641.62,439.197
barrier,20200829163250129_1.mp4_236,0.295369,1327.53,464.763,1344.47,476.0
barrier,20200829163250129_1.mp4_236,0.191305,1787.58,443.718,1812.14,459.0
barrier,20200829163250129_1.mp4_236,0.16276,1745.0,412.0,1775.0,426.0
barrier,20200829163250129_1.mp4_236,0.161774,732.319,449.79,754.42,462.105
barrier,20200829163250129_1.mp4_236,0.134684,1710.0,412.0,1724.0,423.0
barrier,20200829163250129_1.mp4_236,0.0958048,1256.22,461.218,1280.56,477.196
barrier,20200829163250129_1.mp4_236,0.0618083,1724.0,410.0,1788.0,434.0
barrier,20200829163250129_1.mp4_236,0.0608317,1316.0,423.0,1360.0,451.0
coast,20200829163250129_1.mp4_236,0.876628,27.9588,4.06164,1893.97,482.628
barrier,20200829163250129_1.mp4_236,0.827311,1511.4,434.794,1545.21,457.206
barrier,20200829163250129_1.mp4_236,0.810384,214.874,369.5,712.29,573.936
barrier,20200829163250129_1.mp4_236,0.49703,1573.8,407.607,1641.62,439.197
barrier,20200829163250129_1.mp4_236,0.295369,1327.53,464.763,1344.47,476.0
barrier,20200829163250129_1.mp4_236,0.224569,1739.22,411.45,1778.58,428.202
barrier,20200829163250129_1.mp4_236,0.191305,1787.58,443.718,1812.14,459.0
barrier,20200829163250129_1.mp4_236,0.161774,732.319,449.79,754.42,462.105
barrier,20200829163250129_1.mp4_236,0.134684,1710.0,412.0,1724.0,423.0
barrier,20200829163250129_1.mp4_236,0.0958048,1256.22,461.218,1280.56,477.196
barrier,20200829163250129_1.mp4_236,0.0608317,1316.0,423.0,1360.0,451.0
coast,20200829163250129_1.mp4_102,0.858236,148.798,251.064,1781.93,492.67
barrier,20200829163250129_1.mp4_102,0.706217,1249.96,406.903,1437.34,471.095
barrier,20200829163250129_1.mp4_102,0.292155,19.7794,459.375,91.2295,529.23
coast,20200829163250129_1.mp4_102,0.858236,148.798,251.064,1781.93,492.67
barrier,20200829163250129_1.mp4_102,0.431966,1225.81,403.033,1461.04,473.696
barrier,20200829163250129_1.mp4_102,0.299968,26.1281,469.192,89.872,527.248
barrier,20200829163250129_1.mp4_102,0.274251,1288.0,413.0,1400.0,467.0
barrier,20200829163250129_1.mp4_102,0.175781,280.0,508.0,360.0,552.0
barrier,20200829163250129_1.mp4_102,0.165771,1152.82,432.091,1165.18,444.183
barrier,20200829163250129_1.mp4_102,0.0857747,0.0,429.0,99.0,537.0
barrier,20200829163250129_1.mp4_102,0.068568,1198.15,446.548,1232.15,470.0
barrier,20200829163250129_1.mp4_102,0.06809,1791.69,470.709,1826.85,494.291
barrier,20200829163250129_1.mp4_102,0.0551198,805.633,1067.93,829.503,1080.0
barrier,20200829163250129_1.mp4_102,0.0537518,1628.57,772.551,1857.7,894.583
coast,20200829163250129_1.mp4_102,0.858236,148.798,251.064,1781.93,492.67
barrier,20200829163250129_1.mp4_102,0.706217,1249.96,406.903,1437.34,471.095
barrier,20200829163250129_1.mp4_102,0.385742,20.3181,460.255,91.9017,529.416
barrier,20200829163250129_1.mp4_102,0.175781,280.0,508.0,360.0,552.0
barrier,20200829163250129_1.mp4_102,0.150635,1153.0,432.0,1165.0,444.0
barrier,20200829163250129_1.mp4_102,0.0582277,1198.0,447.0,1232.0,470.0
barrier,20200829163250129_1.mp4_102,0.058187,1793.0,471.0,1827.0,494.0
barrier,20200829163250129_1.mp4_102,0.0513407,806.047,1068.0,829.172,1080.0
coast,20200829163250129_1.mp4_102,0.858236,148.798,251.064,1781.93,492.67
barrier,20200829163250129_1.mp4_102,0.706217,1249.96,406.903,1437.34,471.095
barrier,20200829163250129_1.mp4_102,0.385742,20.3181,460.255,91.9017,529.416
barrier,20200829163250129_1.mp4_102,0.175781,280.0,508.0,360.0,552.0
barrier,20200829163250129_1.mp4_102,0.150635,1153.0,432.0,1165.0,444.0
barrier,20200829163250129_1.mp4_102,0.0582277,1198.0,447.0,1232.0,470.0
barrier,20200829163250129_1.mp4_102,0.058187,1793.0,471.0,1827.0,494.0
barrier,20200829163250129_1.mp4_102,0.0513407,806.047,1068.0,829.172,1080.0
coast,20200829163250129_1.mp4_108,0.83789,10.0559,378.836,1884.18,563.65
barrier,20200829163250129_1.mp4_108,0.48763,581.458,570.0,618.542,592.0
barrier,20200829163250129_1.mp4_108,0.378906,978.146,530.0,1005.85,546.0
coast,20200829163250129_1.mp4_108,0.83789,10.0559,378.836,1884.18,563.65
barrier,20200829163250129_1.mp4_108,0.499146,581.378,570.0,618.622,592.046
barrier,20200829163250129_1.mp4_108,0.378906,978.146,530.0,1005.85,546.0
barrier,20200829163250129_1.mp4_108,0.122543,1407.0,539.917,1417.0,546.083
barrier,20200829163250129_1.mp4_108,0.0968423,1855.0,519.0,1883.0,536.0
coast,20200829163250129_1.mp4_108,0.83789,10.0559,378.836,1884.18,563.65
barrier,20200829163250129_1.mp4_108,0.48763,581.458,570.0,618.542,592.0
barrier,20200829163250129_1.mp4_108,0.378906,978.146,530.0,1005.85,546.0
barrier,20200829163250129_1.mp4_108,0.112386,1407.0,540.0,1417.0,546.0
barrier,20200829163250129_1.mp4_108,0.0968423,1855.0,519.0,1883.0,536.0
coast,20200829163250129_1.mp4_108,0.83789,10.0559,378.836,1884.18,563.65
barrier,20200829163250129_1.mp4_108,0.48763,581.458,570.0,618.542,592.0
barrier,20200829163250129_1.mp4_108,0.378906,978.146,530.0,1005.85,546.0
barrier,20200829163250129_1.mp4_108,0.112386,1407.0,540.0,1417.0,546.0
barrier,20200829163250129_1.mp4_108,0.0968423,1855.0,519.0,1883.0,536.0
barrier,20200829153758943.mp4_86,0.905599,266.692,415.344,313.996,443.996
barrier,20200829153758943.mp4_86,0.872396,405.43,405.342,468.591,438.987
barrier,20200829153758943.mp4_86,0.782878,1799.19,345.479,1822.81,365.546
barrier,20200829153758943.mp4_86,0.905599,266.692,415.344,313.996,443.996
barrier,20200829153758943.mp4_86,0.872396,404.437,404.349,470.246,439.649
barrier,20200829153758943.mp4_86,0.503255,1797.08,344.079,1824.92,366.961
barrier,20200829153758943.mp4_86,0.279622,1803.0,348.0,1819.0,363.0
barrier,20200829153758943.mp4_86,0.22111,1431.89,368.0,1444.11,378.11
barrier,20200829153758943.mp4_86,0.207438,1322.77,375.774,1333.23,385.0
barrier,20200829153758943.mp4_86,0.185689,1058.0,400.0,1070.0,408.0
barrier,20200829153758943.mp4_86,0.108643,1389.0,377.0,1403.0,385.0
coast,20200829153758943.mp4_86,0.0631562,1426.87,343.906,1843.32,391.094
barrier,20200829153758943.mp4_86,0.0603433,766.0,414.0,778.0,422.0
barrier,20200829153758943.mp4_86,0.905599,266.692,415.344,313.996,443.996
barrier,20200829153758943.mp4_86,0.872396,404.437,404.349,470.246,439.649
barrier,20200829153758943.mp4_86,0.782878,1799.19,345.479,1822.81,365.546
barrier,20200829153758943.mp4_86,0.22111,1431.89,368.0,1444.11,378.11
barrier,20200829153758943.mp4_86,0.207438,1322.77,375.774,1333.23,385.0
barrier,20200829153758943.mp4_86,0.171387,1058.0,400.0,1070.0,408.0
barrier,20200829153758943.mp4_86,0.108643,1389.0,377.0,1403.0,385.0
barrier,20200829153758943.mp4_86,0.0603433,766.0,414.0,778.0,422.0
coast,20200829153758943.mp4_86,0.0572103,1428.0,344.0,1842.0,391.0
barrier,20200829153758943.mp4_86,0.905599,266.692,415.344,313.996,443.996
barrier,20200829153758943.mp4_86,0.872396,404.437,404.349,470.246,439.649
barrier,20200829153758943.mp4_86,0.782878,1799.19,345.479,1822.81,365.546
barrier,20200829153758943.mp4_86,0.22111,1431.89,368.0,1444.11,378.11
barrier,20200829153758943.mp4_86,0.207438,1322.77,375.774,1333.23,385.0
barrier,20200829153758943.mp4_86,0.171387,1058.0,400.0,1070.0,408.0
barrier,20200829153758943.mp4_86,0.108643,1389.0,377.0,1403.0,385.0
barrier,20200829153758943.mp4_86,0.0603433,766.0,414.0,778.0,422.0
coast,20200829153758943.mp4_86,0.0572103,1428.0,344.0,1842.0,391.0
coast,20200829160701219_2.mp4_2,0.686198,1022.43,314.797,1709.43,375.248
coast,20200829160701219_2.mp4_2,0.468587,1133.62,316.561,1620.46,373.041
coast,20200829160701219_2.mp4_2,0.217611,783.0,311.0,1901.0,380.0
coast,20200829160701219_2.mp4_2,0.686198,1022.43,314.797,1709.43,375.248
coast,20200829160701219_2.mp4_2,0.686198,1022.43,314.797,1709.43,375.248
coast,20200829163250129_1.mp4_151,0.858561,0.0,380.437,1919.32,627.025
barrier,20200829163250129_1.mp4_151,0.740722,478.425,506.683,517.052,526.578
barrier,20200829163250129_1.mp4_151,0.619466,1871.83,599.509,1913.51,619.341
barrier,20200829163250129_1.mp4_151,0.443034,929.161,535.741,948.839,549.42
coast,20200829163250129_1.mp4_151,0.858561,0.0,380.437,1919.32,627.025
barrier,20200829163250129_1.mp4_151,0.740722,478.425,506.683,517.052,526.578
barrier,20200829163250129_1.mp4_151,0.619466,1871.83,599.509,1913.51,619.341
barrier,20200829163250129_1.mp4_151,0.462901,929.068,535.838,948.889,549.444
barrier,20200829163250129_1.mp4_151,0.20699,302.695,483.695,319.305,494.0
barrier,20200829163250129_1.mp4_151,0.073405,110.0,456.0,132.0,472.0
barrier,20200829163250129_1.mp4_151,0.058894,1766.51,1073.49,1781.28,1080.0
coast,20200829163250129_1.mp4_151,0.858561,0.0,380.437,1919.32,627.025
barrier,20200829163250129_1.mp4_151,0.740722,478.425,506.683,517.052,526.578
barrier,20200829163250129_1.mp4_151,0.619466,1871.83,599.509,1913.51,619.341
barrier,20200829163250129_1.mp4_151,0.462901,929.068,535.838,948.889,549.444
barrier,20200829163250129_1.mp4_151,0.20699,302.695,483.695,319.305,494.0
barrier,20200829163250129_1.mp4_151,0.073405,110.0,456.0,132.0,472.0
coast,20200829163250129_1.mp4_151,0.858561,0.0,380.437,1919.32,627.025
barrier,20200829163250129_1.mp4_151,0.740722,478.425,506.683,517.052,526.578
barrier,20200829163250129_1.mp4_151,0.619466,1871.83,599.509,1913.51,619.341
barrier,20200829163250129_1.mp4_151,0.462901,929.068,535.838,948.889,549.444
barrier,20200829163250129_1.mp4_151,0.20699,302.695,483.695,319.305,494.0
barrier,20200829163250129_1.mp4_151,0.073405,110.0,456.0,132.0,472.0
barrier,20200829160701219_1.mp4_168,0.0687257,397.0,433.0,409.0,443.0
barrier,20200829160701219_1.mp4_168,0.0504354,4.68858,394.329,47.1799,453.491
barrier,20200829160701219_1.mp4_168,0.0687257,397.0,433.0,409.0,443.0
barrier,20200829160701219_1.mp4_168,0.0687257,397.0,433.0,409.0,443.0
coast,20200829155313476.mp4_117,0.669983,98.0598,328.527,1307.67,461.414
coast,20200829155313476.mp4_117,0.525716,0.0,328.009,999.879,462.0
coast,20200829155313476.mp4_117,0.262695,16.0,315.0,1872.0,464.0
barrier,20200829155313476.mp4_117,0.215759,776.188,428.797,803.812,441.0
barrier,20200829155313476.mp4_117,0.096354,144.0,430.0,170.0,446.0
coast,20200829155313476.mp4_117,0.0649209,989.724,355.356,1594.88,457.119
coast,20200829155313476.mp4_117,0.788411,5.33113,323.674,1290.47,462.666
barrier,20200829155313476.mp4_117,0.215759,776.188,428.797,803.812,441.0
barrier,20200829155313476.mp4_117,0.096354,144.0,430.0,170.0,446.0
coast,20200829155313476.mp4_117,0.0506183,958.0,358.0,1594.0,458.0
coast,20200829155313476.mp4_117,0.629272,62.8053,325.745,1308.78,462.385
barrier,20200829155313476.mp4_117,0.215759,776.188,428.797,803.812,441.0
barrier,20200829155313476.mp4_117,0.096354,144.0,430.0,170.0,446.0
coast,20200829163250129_1.mp4_220,0.905436,11.5244,184.049,1916.6,536.424
barrier,20200829163250129_1.mp4_220,0.846517,922.705,510.116,972.178,543.884
barrier,20200829163250129_1.mp4_220,0.837728,514.184,526.046,538.431,540.569
barrier,20200829163250129_1.mp4_220,0.72054,2.26022,545.696,22.77,565.77
barrier,20200829163250129_1.mp4_220,0.444824,1200.13,500.0,1226.5,511.437
barrier,20200829163250129_1.mp4_220,0.23112,1315.0,490.0,1365.0,522.0
coast,20200829163250129_1.mp4_220,0.905436,11.5244,184.049,1916.6,536.424
barrier,20200829163250129_1.mp4_220,0.846517,922.705,510.116,972.178,543.884
barrier,20200829163250129_1.mp4_220,0.72054,2.26022,545.696,22.77,565.77
barrier,20200829163250129_1.mp4_220,0.580078,516.043,526.511,535.957,539.489
barrier,20200829163250129_1.mp4_220,0.491008,1199.36,499.812,1227.2,511.49
barrier,20200829163250129_1.mp4_220,0.325765,1311.22,489.128,1367.61,523.162
barrier,20200829163250129_1.mp4_220,0.25765,510.0,525.0,544.0,543.0
barrier,20200829163250129_1.mp4_220,0.217794,1133.37,494.674,1146.02,502.326
barrier,20200829163250129_1.mp4_220,0.155477,665.245,490.0,728.755,518.189
barrier,20200829163250129_1.mp4_220,0.094747,360.137,762.611,558.443,867.084
coast,20200829163250129_1.mp4_220,0.905436,11.5244,184.049,1916.6,536.424
barrier,20200829163250129_1.mp4_220,0.846517,922.705,510.116,972.178,543.884
barrier,20200829163250129_1.mp4_220,0.837728,514.184,526.046,538.431,540.569
barrier,20200829163250129_1.mp4_220,0.72054,2.26022,545.696,22.77,565.77
barrier,20200829163250129_1.mp4_220,0.491008,1199.36,499.812,1227.2,511.49
barrier,20200829163250129_1.mp4_220,0.325765,1311.22,489.128,1367.61,523.162
barrier,20200829163250129_1.mp4_220,0.212402,1133.38,494.691,1146.0,502.309
barrier,20200829163250129_1.mp4_220,0.155477,665.245,490.0,728.755,518.189
barrier,20200829163250129_1.mp4_220,0.0802817,358.0,762.0,556.0,868.0
coast,20200829163250129_1.mp4_220,0.905436,11.5244,184.049,1916.6,536.424
barrier,20200829163250129_1.mp4_220,0.846517,922.705,510.116,972.178,543.884
barrier,20200829163250129_1.mp4_220,0.837728,514.184,526.046,538.431,540.569
barrier,20200829163250129_1.mp4_220,0.72054,2.26022,545.696,22.77,565.77
barrier,20200829163250129_1.mp4_220,0.491008,1199.36,499.812,1227.2,511.49
barrier,20200829163250129_1.mp4_220,0.325765,1311.22,489.128,1367.61,523.162
barrier,20200829163250129_1.mp4_220,0.212402,1133.38,494.691,1146.0,502.309
barrier,20200829163250129_1.mp4_220,0.155477,665.245,490.0,728.755,518.189
barrier,20200829163250129_1.mp4_220,0.0802817,358.0,762.0,556.0,868.0
barrier,20200829160701219_1.mp4_55,0.892578,1725.76,519.369,1774.9,545.975
barrier,20200829160701219_1.mp4_55,0.114339,46.0,548.0,94.0,573.0
barrier,20200829160701219_1.mp4_55,0.599772,1729.05,521.013,1770.95,544.987
barrier,20200829160701219_1.mp4_55,0.298096,46.0,548.616,92.7671,574.233
barrier,20200829160701219_1.mp4_55,0.292806,1719.0,516.0,1783.0,548.0
barrier,20200829160701219_1.mp4_55,0.169596,1727.76,369.278,1841.47,418.722
barrier,20200829160701219_1.mp4_55,0.152471,1772.71,442.604,1785.4,456.45
barrier,20200829160701219_1.mp4_55,0.148763,169.0,560.0,179.0,566.0
barrier,20200829160701219_1.mp4_55,0.131592,49.0,41.0,73.0,62.0
barrier,20200829160701219_1.mp4_55,0.892578,1725.76,519.369,1774.9,545.975
barrier,20200829160701219_1.mp4_55,0.317871,44.3203,548.143,92.5328,574.778
barrier,20200829160701219_1.mp4_55,0.169596,1727.76,369.278,1841.47,418.722
barrier,20200829160701219_1.mp4_55,0.148763,169.0,560.0,179.0,566.0
barrier,20200829160701219_1.mp4_55,0.144165,1772.7,442.697,1785.3,456.303
barrier,20200829160701219_1.mp4_55,0.131592,49.0,41.0,73.0,62.0
barrier,20200829160701219_1.mp4_55,0.892578,1725.76,519.369,1774.9,545.975
barrier,20200829160701219_1.mp4_55,0.317871,44.3203,548.143,92.5328,574.778
barrier,20200829160701219_1.mp4_55,0.169596,1727.76,369.278,1841.47,418.722
barrier,20200829160701219_1.mp4_55,0.148763,169.0,560.0,179.0,566.0
barrier,20200829160701219_1.mp4_55,0.144165,1772.7,442.697,1785.3,456.303
barrier,20200829160701219_1.mp4_55,0.131592,49.0,41.0,73.0,62.0
coast,20200829163250129_1.mp4_131,0.845866,27.0404,392.619,1915.64,556.685
barrier,20200829163250129_1.mp4_131,0.595703,1803.6,532.721,1834.71,546.159
barrier,20200829163250129_1.mp4_131,0.367432,1313.35,533.677,1328.65,542.0
coast,20200829163250129_1.mp4_131,0.845866,27.0404,392.619,1915.64,556.685
barrier,20200829163250129_1.mp4_131,0.595703,1803.6,532.721,1834.71,546.159
barrier,20200829163250129_1.mp4_131,0.367432,1313.35,533.677,1328.65,542.0
barrier,20200829163250129_1.mp4_131,0.0619608,1892.89,570.0,1903.11,578.0
coast,20200829163250129_1.mp4_131,0.845866,27.0404,392.619,1915.64,556.685
barrier,20200829163250129_1.mp4_131,0.595703,1803.6,532.721,1834.71,546.159
barrier,20200829163250129_1.mp4_131,0.367432,1313.35,533.677,1328.65,542.0
barrier,20200829163250129_1.mp4_131,0.055013,1893.0,570.0,1903.0,578.0
coast,20200829163250129_1.mp4_131,0.845866,27.0404,392.619,1915.64,556.685
barrier,20200829163250129_1.mp4_131,0.595703,1803.6,532.721,1834.71,546.159
