label,img_id,confidence,xmin,ymin,xmax,ymax
barrier,20200829153758943.mp4_29,0.103816,1730.37,416.0,1797.5,441.938
barrier,20200829153758943.mp4_29,0.0878907,1805.0,326.0,1855.0,402.0
barrier,20200829153758943.mp4_29,0.0764567,1.68813,439.01,40.9356,512.807
barrier,20200829153758943.mp4_29,0.060547,397.0,478.0,409.0,484.0
barrier,20200829153758943.mp4_29,0.0603537,158.0,479.0,184.0,493.0
barrier,20200829153758943.mp4_29,0.0557453,660.0,386.0,818.0,479.0
coast,20200829153758943.mp4_29,0.0489147,671.47,269.348,1902.36,481.594
barrier,20200829153758943.mp4_29,0.0399882,1786.2,273.593,1882.5,433.356
barrier,20200829153758943.mp4_29,0.0390627,650.0,448.0,672.0,461.0
barrier,20200829153758943.mp4_29,0.0283407,166.0,570.831,182.0,581.169
barrier,20200829153758943.mp4_29,0.0186691,741.213,390.951,805.738,456.311
barrier,20200829153758943.mp4_29,0.0105489,1657.0,408.0,1699.0,432.0
barrier,20200829153758943.mp4_29,0.0099233,683.0,556.0,707.0,574.0
coast,20200829153758943.mp4_29,0.00911713,44.5593,377.495,167.441,515.406
coast,20200829153758943.mp4_29,0.0091095,826.0,368.0,1002.0,501.0
barrier,20200829153758943.mp4_29,0.00897217,1084.0,424.0,1108.0,440.0
coast,20200829153758943.mp4_29,0.00638833,0.0,413.0,275.0,483.0
barrier,20200829153758943.mp4_29,0.006368,1797.0,402.0,1827.0,422.0
barrier,20200829153758943.mp4_29,0.0059967,1132.0,331.0,1782.0,406.0
barrier,20200829153758943.mp4_29,0.00568137,0.0,605.0,95.0,701.0
barrier,20200829153758943.mp4_29,0.00495657,0.0,400.0,46.0,530.0
barrier,20200829153758943.mp4_29,0.0038147,196.0,774.0,320.0,831.0
barrier,20200829153758943.mp4_26,0.812826,762.159,217.122,1027.87,410.197
barrier,20200829153758943.mp4_26,0.812826,762.159,217.122,1027.87,410.197
barrier,20200829153758943.mp4_26,0.267863,87.0,338.0,129.523,358.523
barrier,20200829153758943.mp4_26,0.262288,208.444,327.378,239.689,345.311
barrier,20200829153758943.mp4_26,0.156942,1728.38,302.0,1783.62,342.623
barrier,20200829153758943.mp4_26,0.151957,260.175,338.0,287.227,350.175
barrier,20200829153758943.mp4_26,0.141357,1360.0,183.0,1440.0,308.0
barrier,20200829153758943.mp4_26,0.117269,139.0,335.0,171.0,352.0
barrier,20200829153758943.mp4_26,0.105163,351.746,287.018,398.763,338.272
barrier,20200829153758943.mp4_26,0.064209,1025.0,306.0,1209.0,431.0
coast,20200829153758943.mp4_26,0.0597534,13.351,234.479,992.734,361.043
barrier,20200829153758943.mp4_26,0.0556233,1322.0,189.0,1478.0,304.0
barrier,20200829153758943.mp4_26,0.0452473,1272.0,178.0,1356.0,312.0
barrier,20200829153758943.mp4_26,0.0448403,1078.0,334.0,1172.0,413.0
barrier,20200829153758943.mp4_26,0.0410563,744.0,653.0,770.0,673.0
coast,20200829153758943.mp4_26,0.03951,606.0,168.0,1290.0,435.0
barrier,20200829153758943.mp4_26,0.0297038,1646.0,311.0,1670.0,329.0
coast,20200829153758943.mp4_26,0.0287577,1037.78,158.956,1713.45,337.094
barrier,20200829153758943.mp4_26,0.0245361,303.0,339.0,317.0,349.0
coast,20200829153758943.mp4_26,0.0217489,1281.0,279.0,1871.0,337.0
barrier,20200829153758943.mp4_26,0.0180791,595.189,315.189,635.943,337.377
barrier,20200829153758943.mp4_26,0.0109253,1605.0,295.0,1717.0,330.0
barrier,20200829153758943.mp4_26,0.00763957,1510.0,313.0,1532.0,329.0
coast,20200829153758943.mp4_26,0.00510407,37.0,347.0,75.0,380.0
barrier,20200829153758943.mp4_26,0.00441997,1173.0,312.0,1243.0,342.0
barrier,20200829153758943.mp4_26,0.0041809,1052.0,245.0,1148.0,331.0
barrier,20200829153758943.mp4_26,0.00402833,1412.0,572.0,1456.0,610.0
barrier,20200829153758943.mp4_26,0.0037791,1132.0,154.0,1666.0,362.0
barrier,20200829153758943.mp4_26,0.0036265,704.0,316.0,750.0,336.0
coast,20200829160701219_1.mp4_220,0.742839,1035.93,379.019,1920.0,511.896
barrier,20200829160701219_1.mp4_220,0.20166,445.0,530.0,457.0,537.0
coast,20200829160701219_1.mp4_220,0.178548,1037.0,460.0,1427.0,518.0
coast,20200829160701219_1.mp4_220,0.511393,1168.05,374.954,1920.0,500.534
barrier,20200829160701219_1.mp4_220,0.231913,445.0,530.0,457.0,537.13
coast,20200829160701219_1.mp4_220,0.231445,744.0,388.0,1920.0,537.0
barrier,20200829160701219_1.mp4_220,0.0862375,651.897,554.0,670.103,568.0
barrier,20200829160701219_1.mp4_220,0.0581055,1356.44,999.985,1414.55,1031.01
barrier,20200829160701219_1.mp4_220,0.0361737,255.0,722.0,279.0,734.0
barrier,20200829160701219_1.mp4_220,0.027593,1646.75,761.376,1882.5,894.0
coast,20200829160701219_1.mp4_220,0.0195313,919.0,476.0,1195.0,525.0
barrier,20200829160701219_1.mp4_220,0.0128199,4.0,514.967,47.8199,577.033
coast,20200829160701219_1.mp4_220,0.0113627,1020.0,479.0,1188.0,512.0
barrier,20200829160701219_1.mp4_220,0.0107015,1241.0,572.0,1275.0,590.0
barrier,20200829160701219_1.mp4_220,0.0099945,23.0,790.0,101.0,914.0
barrier,20200829160701219_1.mp4_220,0.0085144,243.0,722.0,289.0,736.0
barrier,20200829160701219_1.mp4_220,0.00827027,816.0,1075.0,824.0,1080.0
barrier,20200829160701219_1.mp4_220,0.00804393,751.923,384.479,1895.75,544.0
barrier,20200829160701219_1.mp4_220,0.0065562,1115.0,1014.0,1279.0,1080.0
barrier,20200829160701219_1.mp4_220,0.00504303,1300.0,748.0,1328.0,765.0
barrier,20200829160701219_1.mp4_220,0.0049108,8.0,767.0,74.0,906.0
barrier,20200829160701219_1.mp4_220,0.00439963,1077.0,542.0,1087.0,550.0
barrier,20200829160701219_1.mp4_220,0.0042801,1260.0,948.0,1308.0,976.0
barrier,20200829160701219_1.mp4_220,0.00415293,71.0,744.0,119.0,776.0
coast,20200829160701219_1.mp4_220,0.00391133,9.0,538.0,47.0,588.0
barrier,20200829160701219_1.mp4_220,0.003685,1140.0,560.0,1164.0,577.0
coast,20200829160701219_1.mp4_220,0.00361887,892.0,486.0,1014.0,517.0
barrier,20200829153758943.mp4_68,0.88265,769.43,496.028,809.917,517.972
barrier,20200829153758943.mp4_68,0.876953,591.018,498.006,670.32,540.994
barrier,20200829153758943.mp4_68,0.609945,1524.88,438.439,1558.79,459.604
barrier,20200829153758943.mp4_68,0.569336,1554.73,440.985,1571.74,454.13
barrier,20200829153758943.mp4_68,0.226074,1760.0,439.0,1776.0,447.0
barrier,20200829153758943.mp4_68,0.876953,591.018,498.006,670.32,540.994
barrier,20200829153758943.mp4_68,0.594401,773.033,497.011,806.967,516.989
barrier,20200829153758943.mp4_68,0.342041,1524.0,438.0,1559.41,459.294
barrier,20200829153758943.mp4_68,0.294312,1758.84,438.768,1776.7,447.232
barrier,20200829153758943.mp4_68,0.288249,762.0,494.0,816.0,520.0
barrier,20200829153758943.mp4_68,0.280436,1556.0,442.0,1572.0,454.0
barrier,20200829153758943.mp4_68,0.260254,1531.0,441.0,1549.0,455.0
barrier,20200829153758943.mp4_68,0.186218,1154.08,484.923,1166.08,492.0
barrier,20200829153758943.mp4_68,0.0296834,1616.0,440.0,1628.0,447.0
barrier,20200829153758943.mp4_68,0.029597,2.67675,456.151,43.2628,540.465
barrier,20200829153758943.mp4_68,0.0187378,31.0,562.0,55.0,576.0
barrier,20200829153758943.mp4_68,0.0145365,457.0,552.0,469.0,562.0
coast,20200829153758943.mp4_68,0.0106278,75.3506,615.299,280.649,688.0
barrier,20200829153758943.mp4_68,0.0105896,195.0,620.0,235.0,642.0
barrier,20200829153758943.mp4_68,0.00535073,1560.0,464.0,1570.0,470.0
barrier,20200829153758943.mp4_68,0.005071,1590.0,619.0,1914.0,889.0
barrier,20200829153758943.mp4_68,0.00506337,147.0,580.0,167.0,592.0
barrier,20200829153758943.mp4_68,0.00478363,1576.0,445.0,1584.0,450.0
coast,20200829153758943.mp4_68,0.00373333,10.0,458.0,58.0,538.0
barrier,20200829153758943.mp4_68,0.00370533,1666.0,546.0,1676.0,554.0
coast,20200829153758943.mp4_68,0.0035731,594.0,494.0,672.0,546.0
barrier,20200829153758943.mp4_68,0.0035731,1224.0,952.0,1256.0,968.0
coast,20200829163250129_1.mp4_75,0.810709,63.7964,484.728,1918.99,631.98
barrier,20200829163250129_1.mp4_75,0.780111,1034.08,590.873,1087.36,613.639
barrier,20200829163250129_1.mp4_75,0.745036,332.258,596.396,361.295,607.604
barrier,20200829163250129_1.mp4_75,0.743652,876.768,595.027,909.232,613.23
coast,20200829163250129_1.mp4_75,0.810709,63.7964,484.728,1918.99,631.98
barrier,20200829163250129_1.mp4_75,0.780111,1034.08,590.873,1087.36,613.639
barrier,20200829163250129_1.mp4_75,0.745036,332.258,596.396,361.295,607.604
barrier,20200829163250129_1.mp4_75,0.743652,876.768,595.027,909.232,613.23
barrier,20200829163250129_1.mp4_75,0.0310465,1430.0,1051.0,1546.0,1077.0
barrier,20200829163250129_1.mp4_75,0.020518,1829.0,677.0,1857.0,699.0
barrier,20200829163250129_1.mp4_75,0.0176493,1790.0,672.0,1816.0,688.0
coast,20200829163250129_1.mp4_75,0.0146764,1029.01,589.362,1092.61,614.862
coast,20200829163250129_1.mp4_75,0.010025,1386.0,112.0,1582.0,156.0
barrier,20200829163250129_1.mp4_75,0.0092875,680.0,976.0,1058.0,1050.0
barrier,20200829163250129_1.mp4_75,0.00820923,1723.0,706.0,1920.0,768.0
barrier,20200829163250129_1.mp4_75,0.0049184,1048.0,984.0,1108.0,1004.0
barrier,20200829163250129_1.mp4_75,0.00478617,1883.0,620.0,1897.0,628.0
barrier,20200829163250129_1.mp4_75,0.00443777,212.0,501.0,1826.0,630.0
coast,20200829163250129_1.mp4_75,0.0042038,83.0,972.0,561.0,1074.0
barrier,20200829163250129_1.mp4_75,0.00419363,1842.0,667.0,1920.0,814.0
barrier,20200829163250129_1.mp4_75,0.00411987,787.0,940.0,951.0,1080.0
barrier,20200829163250129_1.mp4_75,0.00351207,1060.0,983.0,1088.0,998.0
barrier,20200829163250129_1.mp4_99,0.9139,1309.39,427.998,1517.28,494.999
coast,20200829163250129_1.mp4_99,0.807943,28.1396,326.523,1920.0,526.668
barrier,20200829163250129_1.mp4_99,0.9139,1309.39,427.998,1517.28,494.999
coast,20200829163250129_1.mp4_99,0.807943,28.1396,326.523,1920.0,526.668
barrier,20200829163250129_1.mp4_99,0.0313543,1874.55,572.299,1890.55,586.0
barrier,20200829163250129_1.mp4_99,0.0171611,1297.0,462.0,1327.0,483.0
coast,20200829163250129_1.mp4_99,0.0115967,0.0,981.0,585.0,1079.0
barrier,20200829163250129_1.mp4_99,0.00793967,1614.0,717.0,1906.0,828.0
barrier,20200829163250129_1.mp4_99,0.00576273,544.0,306.0,550.0,315.0
barrier,20200829163250129_1.mp4_99,0.00500997,56.0,41.0,76.0,58.0
coast,20200829155313476.mp4_158,0.908203,6.64409,250.037,1908.41,556.029
barrier,20200829155313476.mp4_158,0.218262,284.0,518.0,320.0,538.0
coast,20200829155313476.mp4_158,0.908203,6.64409,250.037,1908.41,556.029
barrier,20200829155313476.mp4_158,0.295654,282.953,517.738,320.524,538.524
barrier,20200829155313476.mp4_158,0.167424,279.896,1052.95,294.209,1063.05
barrier,20200829155313476.mp4_158,0.153391,1503.82,442.0,1526.27,453.0
barrier,20200829155313476.mp4_158,0.0759683,1630.0,435.0,1650.0,445.0
barrier,20200829155313476.mp4_158,0.0457357,346.559,1072.0,373.117,1080.0
barrier,20200829155313476.mp4_158,0.0283381,843.308,974.892,894.692,1047.11
barrier,20200829155313476.mp4_158,0.0199483,375.0,1062.0,417.0,1080.0
barrier,20200829155313476.mp4_158,0.0169245,25.1083,242.792,1904.12,562.972
barrier,20200829155313476.mp4_158,0.0133311,450.459,38.4865,481.486,89.0271
barrier,20200829155313476.mp4_158,0.012502,304.0,1046.0,316.0,1056.0
barrier,20200829155313476.mp4_158,0.00985717,1126.0,1069.0,1142.0,1079.0
barrier,20200829155313476.mp4_158,0.00811767,820.0,45.0,870.0,80.0
barrier,20200829155313476.mp4_158,0.0060323,438.0,1078.0,448.0,1080.0
barrier,20200829155313476.mp4_158,0.0055135,273.0,649.0,317.0,684.0
barrier,20200829155313476.mp4_158,0.00512187,1399.0,465.0,1421.0,482.0
barrier,20200829155313476.mp4_158,0.0049642,276.0,1028.0,288.0,1036.0
barrier,20200829155313476.mp4_158,0.00473787,1154.0,1071.0,1170.0,1080.0
barrier,20200829155313476.mp4_158,0.0045522,0.0,704.0,84.0,1080.0
barrier,20200829155313476.mp4_158,0.00411987,21.0,498.0,61.0,530.0
barrier,20200829155313476.mp4_158,0.00338237,516.0,1075.0,528.0,1080.0
barrier,20200829160701219_1.mp4_236,0.45166,1680.56,493.0,1691.44,501.0
barrier,20200829160701219_1.mp4_236,0.14624,52.0,39.0,86.0,64.0
barrier,20200829160701219_1.mp4_236,0.513713,1680.49,493.0,1691.51,501.121
barrier,20200829160701219_1.mp4_236,0.1757,53.0,626.745,140.628,687.628
barrier,20200829160701219_1.mp4_236,0.152344,58.0,42.0,78.0,60.0
barrier,20200829160701219_1.mp4_236,0.14624,52.0,39.0,86.0,64.0
barrier,20200829160701219_1.mp4_236,0.0580191,242.0,65.0,254.0,75.0953
coast,20200829160701219_1.mp4_236,0.0439351,0.0,0.0,678.974,97.6293
barrier,20200829160701219_1.mp4_236,0.0369263,264.0,67.0,274.0,75.0
barrier,20200829160701219_1.mp4_236,0.0256755,1273.0,489.0,1297.0,506.0
barrier,20200829160701219_1.mp4_236,0.0254822,4.71497,443.008,52.9984,568.567
barrier,20200829160701219_1.mp4_236,0.025472,10.0,535.0,46.0,572.0
barrier,20200829160701219_1.mp4_236,0.0227051,1855.0,89.0,1909.0,144.0
barrier,20200829160701219_1.mp4_236,0.0163676,1677.0,478.0,1707.0,492.0
barrier,20200829160701219_1.mp4_236,0.0154063,1687.39,660.409,1920.0,916.121
coast,20200829160701219_1.mp4_236,0.0142924,1125.0,713.0,1331.0,759.0
barrier,20200829160701219_1.mp4_236,0.0121562,1514.0,660.0,1538.0,679.0
barrier,20200829160701219_1.mp4_236,0.0107524,1614.0,498.0,1622.0,504.0
barrier,20200829160701219_1.mp4_236,0.00949097,121.0,48.0,139.0,63.0
barrier,20200829160701219_1.mp4_236,0.00853983,96.0,43.0,116.0,61.0
coast,20200829160701219_1.mp4_236,0.00711823,355.376,690.95,820.624,764.0
barrier,20200829160701219_1.mp4_236,0.00569153,5.0,431.0,45.0,512.0
barrier,20200829160701219_1.mp4_236,0.00450897,1703.0,239.0,1920.0,327.0
barrier,20200829160701219_1.mp4_236,0.00439707,1542.0,497.0,1552.0,503.0
barrier,20200829160701219_1.mp4_236,0.00429027,1125.0,713.0,1331.0,759.0
barrier,20200829160701219_1.mp4_236,0.0035604,7.0,827.0,391.0,1020.0
coast,20200829160701219_1.mp4_236,0.0034205,1855.0,89.0,1909.0,144.0
coast,20200829163250129_1.mp4_23,0.812663,0.0,287.617,1916.96,449.343
coast,20200829163250129_1.mp4_23,0.812663,0.0,287.617,1916.96,449.343
barrier,20200829163250129_1.mp4_23,0.0648194,1258.44,1072.72,1273.55,1080.0
barrier,20200829163250129_1.mp4_23,0.0463511,614.053,947.383,1021.41,1080.0
barrier,20200829163250129_1.mp4_23,0.0424906,2.20757,634.604,54.2076,715.0
barrier,20200829163250129_1.mp4_23,0.039042,570.0,440.0,588.0,451.0
barrier,20200829163250129_1.mp4_23,0.0239054,490.46,706.476,637.443,784.0
barrier,20200829163250129_1.mp4_23,0.0204468,3.0,715.0,77.0,789.0
barrier,20200829163250129_1.mp4_23,0.0174561,1747.0,924.0,1920.0,1013.0
barrier,20200829163250129_1.mp4_23,0.0122172,482.0,456.0,494.0,465.0
barrier,20200829163250129_1.mp4_23,0.0109762,1834.0,944.0,1846.0,952.0
barrier,20200829163250129_1.mp4_23,0.0106608,1714.0,1073.0,1728.0,1080.0
barrier,20200829163250129_1.mp4_23,0.00837453,542.267,312.448,1345.15,438.084
barrier,20200829163250129_1.mp4_23,0.0077006,1753.0,695.0,1901.0,789.0
barrier,20200829163250129_1.mp4_23,0.00757343,2.0,545.0,14.0,560.0
barrier,20200829163250129_1.mp4_23,0.0066986,1487.0,582.0,1499.0,591.0
barrier,20200829163250129_1.mp4_23,0.00599163,55.0,634.0,177.0,706.0
barrier,20200829163250129_1.mp4_23,0.00561523,1617.0,558.0,1631.0,568.0
barrier,20200829163250129_1.mp4_23,0.00467937,1666.0,669.0,1920.0,768.0
barrier,20200829163250129_1.mp4_23,0.00458527,1600.0,477.0,1610.0,486.0
barrier,20200829163250129_1.mp4_23,0.0044047,86.0,313.0,1822.0,441.0
barrier,20200829163250129_1.mp4_23,0.0044047,1818.0,830.0,1852.0,860.0
barrier,20200829163250129_1.mp4_23,0.00398,1319.0,1065.0,1343.0,1080.0
barrier,20200829163250129_1.mp4_23,0.00390627,5.0,551.0,33.0,619.0
barrier,20200829163250129_1.mp4_23,0.003891,1894.0,782.0,1918.0,819.0
barrier,20200829163250129_1.mp4_23,0.00365447,0.0,730.0,87.0,1015.0
coast,20200829153758943.mp4_163,0.727051,534.218,172.46,1912.35,389.483
barrier,20200829153758943.mp4_163,0.610759,512.48,358.025,555.937,408.037
barrier,20200829153758943.mp4_163,0.470378,941.616,336.539,959.384,347.461
barrier,20200829153758943.mp4_163,0.424968,749.389,336.639,811.667,373.944
barrier,20200829153758943.mp4_163,0.37443,524.245,401.622,539.755,411.378
barrier,20200829153758943.mp4_163,0.330566,448.654,418.0,474.654,438.0
barrier,20200829153758943.mp4_163,0.122233,816.0,333.0,866.0,365.0
barrier,20200829153758943.mp4_163,0.610759,512.48,358.025,555.937,408.037
coast,20200829153758943.mp4_163,0.500977,361.03,173.12,1916.12,410.91
barrier,20200829153758943.mp4_163,0.488322,941.557,336.519,959.443,347.518
barrier,20200829153758943.mp4_163,0.424968,749.389,336.639,811.667,373.944
barrier,20200829153758943.mp4_163,0.330566,448.654,418.0,474.654,438.0
coast,20200829153758943.mp4_163,0.226074,918.0,171.0,1904.0,342.0
barrier,20200829153758943.mp4_163,0.168518,218.0,435.822,230.0,443.178
barrier,20200829153758943.mp4_163,0.157633,824.0,338.0,856.0,362.0
barrier,20200829153758943.mp4_163,0.122233,816.0,333.0,866.0,365.0
barrier,20200829153758943.mp4_163,0.0543825,579.338,364.779,610.221,384.11
barrier,20200829153758943.mp4_163,0.048706,318.0,398.0,334.0,412.0
barrier,20200829153758943.mp4_163,0.0476073,742.0,367.0,758.0,376.0
barrier,20200829153758943.mp4_163,0.0432943,344.0,1014.0,374.0,1033.0
barrier,20200829153758943.mp4_163,0.038086,412.0,628.0,440.0,646.0
barrier,20200829153758943.mp4_163,0.0364787,680.0,403.0,702.0,418.0
barrier,20200829153758943.mp4_163,0.0290527,474.0,618.0,502.0,631.0
barrier,20200829153758943.mp4_163,0.0217285,784.0,426.0,816.0,444.0
barrier,20200829153758943.mp4_163,0.0193075,638.0,359.0,662.0,378.0
barrier,20200829153758943.mp4_163,0.018748,426.0,390.0,452.0,403.0
barrier,20200829153758943.mp4_163,0.014384,524.0,404.0,540.0,413.0
barrier,20200829153758943.mp4_163,0.00919597,118.852,573.278,303.148,648.722
barrier,20200829153758943.mp4_163,0.00881957,456.0,424.0,468.0,438.0
barrier,20200829153758943.mp4_163,0.008283,361.117,173.468,1916.47,410.649
barrier,20200829153758943.mp4_163,0.00823973,1715.0,680.0,1920.0,759.0
coast,20200829153758943.mp4_163,0.00785827,0.0,976.0,599.0,1079.0
barrier,20200829153758943.mp4_163,0.00757853,1227.0,776.0,1381.0,846.0
barrier,20200829153758943.mp4_163,0.0074361,402.0,626.0,450.0,649.0
barrier,20200829153758943.mp4_163,0.0072886,240.0,436.0,252.0,446.0
barrier,20200829153758943.mp4_163,0.00646973,1297.0,674.0,1595.0,864.0
coast,20200829153758943.mp4_163,0.00611877,195.0,187.0,891.0,417.0
barrier,20200829153758943.mp4_163,0.00563557,1347.0,588.0,1920.0,668.0
barrier,20200829153758943.mp4_163,0.00459037,806.0,354.0,824.0,366.0
barrier,20200829153758943.mp4_163,0.00447337,1754.0,365.0,1782.0,381.0
barrier,20200829153758943.mp4_163,0.00402577,593.0,589.0,905.0,733.0
barrier,20200829153758943.mp4_163,0.00341033,1810.0,643.0,1920.0,799.0
barrier,20200829153758943.mp4_132,0.850098,810.032,513.344,849.341,532.343
barrier,20200829153758943.mp4_132,0.631755,1700.44,550.67,1739.49,580.108
barrier,20200829153758943.mp4_132,0.216471,1707.0,578.0,1721.0,586.0
barrier,20200829153758943.mp4_132,0.850098,810.032,513.344,849.341,532.343
barrier,20200829153758943.mp4_132,0.376221,1700.74,553.162,1736.42,584.257
barrier,20200829153758943.mp4_132,0.255534,1700.0,547.0,1744.0,574.0
barrier,20200829153758943.mp4_132,0.216471,1707.0,578.0,1721.0,586.0
barrier,20200829153758943.mp4_132,0.115885,822.0,612.0,924.0,676.0
coast,20200829153758943.mp4_132,0.10026,25.0,465.0,313.0,504.0
barrier,20200829153758943.mp4_132,0.038086,609.0,622.0,639.0,636.0
barrier,20200829153758943.mp4_132,0.0325216,1.61745,427.94,44.6778,493.825
coast,20200829153758943.mp4_132,0.0315755,4.83247,471.584,469.005,518.584
barrier,20200829153758943.mp4_132,0.0236003,904.0,562.0,922.0,570.0
barrier,20200829153758943.mp4_132,0.0117289,1426.0,780.0,1598.0,938.0
barrier,20200829153758943.mp4_132,0.0092926,1007.0,514.0,1325.0,783.0
barrier,20200829153758943.mp4_132,0.00717163,1029.0,948.0,1067.0,960.0
barrier,20200829153758943.mp4_132,0.00661723,1036.0,950.0,1060.0,961.0
barrier,20200829153758943.mp4_132,0.0065918,520.0,554.0,534.0,564.0
barrier,20200829153758943.mp4_132,0.0062612,123.0,472.0,203.0,500.0
barrier,20200829153758943.mp4_132,0.00593057,10.0,494.0,54.0,546.0
coast,20200829153758943.mp4_132,0.0058085,4.0,696.0,30.0,713.0
barrier,20200829153758943.mp4_132,0.0052897,1350.0,574.0,1370.0,586.0
coast,20200829153758943.mp4_132,0.00490823,2.0,402.0,40.0,464.0
barrier,20200829153758943.mp4_132,0.0037969,640.0,582.0,796.0,673.0
barrier,20200829153758943.mp4_132,0.00363413,1886.0,700.0,1916.0,742.0
barrier,20200829153758943.mp4_132,0.0033366,1867.0,569.0,1917.0,626.0
coast,20200829163250129_1.mp4_66,0.712077,967.758,458.437,1916.27,564.147
barrier,20200829163250129_1.mp4_66,0.472168,1281.57,546.0,1300.17,554.869
barrier,20200829163250129_1.mp4_66,0.465495,1424.0,538.0,1460.0,555.163
coast,20200829163250129_1.mp4_66,0.712077,967.758,458.437,1916.27,564.147
barrier,20200829163250129_1.mp4_66,0.522502,1281.32,545.904,1300.45,555.075
barrier,20200829163250129_1.mp4_66,0.496135,1423.81,538.062,1460.31,555.215
barrier,20200829163250129_1.mp4_66,0.0333457,728.0,972.0,1006.0,1036.0
barrier,20200829163250129_1.mp4_66,0.0237121,813.405,933.513,918.432,1074.03
coast,20200829163250129_1.mp4_66,0.0170441,663.012,483.004,897.992,559.992
barrier,20200829163250129_1.mp4_66,0.0146891,248.0,1029.0,258.0,1035.0
barrier,20200829163250129_1.mp4_66,0.0119324,1378.0,530.0,1408.0,549.0
barrier,20200829163250129_1.mp4_66,0.0100632,149.887,529.472,181.056,545.528
barrier,20200829163250129_1.mp4_66,0.0097809,157.0,532.0,175.0,544.0
